Label,X_shifted,Y_shifted,Z_shifted
DJI_20241121101656_0001_V.JPG,-79.8479383189283,9.15458165201908,253.919
DJI_20241121101659_0002_V.JPG,-79.8480343189222,9.15458465201044,260.002
DJI_20241121101700_0003_V.JPG,-79.848119318917,9.15458865200281,266.049
DJI_20241121101702_0004_V.JPG,-79.8482073189114,9.15459165199489,268.356
DJI_20241121101703_0005_V.JPG,-79.8483033189053,9.15459465198626,268.717
DJI_20241121101704_0006_V.JPG,-79.8483913188997,9.15459765197834,268.702
DJI_20241121101705_0007_V.JPG,-79.8484763188944,9.15460065197069,268.321
DJI_20241121101706_0008_V.JPG,-79.8485633188889,9.15460365196287,268.023
DJI_20241121101707_0009_V.JPG,-79.8486493188834,9.15460665195513,267.891
DJI_20241121101708_0010_V.JPG,-79.8487383188778,9.15460965194712,267.406
DJI_20241121101709_0011_V.JPG,-79.8488273188722,9.15461265193912,267.233
DJI_20241121101710_0012_V.JPG,-79.848909318867,9.15461565193175,266.945
DJI_20241121101711_0013_V.JPG,-79.8489983188614,9.15461865192374,266.661
DJI_20241121101712_0014_V.JPG,-79.8490863188558,9.15462165191582,266.439
DJI_20241121101713_0015_V.JPG,-79.8491733188503,9.154624651908,265.98
DJI_20241121101714_0016_V.JPG,-79.8492603188448,9.15462765190017,265.712
DJI_20241121101715_0017_V.JPG,-79.8493473188393,9.15463065189235,265.123
DJI_20241121101716_0018_V.JPG,-79.8494333188339,9.15463365188461,264.625
DJI_20241121101717_0019_V.JPG,-79.8495213188283,9.1546366518767,260.601
DJI_20241121101718_0020_V.JPG,-79.8496073188229,9.15463965186896,260.543
DJI_20241121101719_0021_V.JPG,-79.8496953188173,9.15464265186105,261.25
DJI_20241121101720_0022_V.JPG,-79.849779318812,9.15464565185349,262.014
DJI_20241121101721_0023_V.JPG,-79.8498713188062,9.15464865184522,263.013
DJI_20241121101722_0024_V.JPG,-79.8499573188007,9.15465165183748,263.575
DJI_20241121101723_0025_V.JPG,-79.8500443187952,9.15465465182966,263.562
DJI_20241121101724_0026_V.JPG,-79.8501313187897,9.15465765182183,264.113
DJI_20241121101725_0027_V.JPG,-79.8502183187842,9.15466065181401,265.488
DJI_20241121101726_0028_V.JPG,-79.8503043187788,9.15466365180628,266.505
DJI_20241121101727_0029_V.JPG,-79.8503913187733,9.15466665179845,266.355
DJI_20241121101728_0030_V.JPG,-79.8504783187678,9.15466965179063,267.777
DJI_20241121101729_0031_V.JPG,-79.8505673187622,9.15467265178262,267.112
DJI_20241121101730_0032_V.JPG,-79.8506513187569,9.15467565177507,264.741
DJI_20241121101731_0033_V.JPG,-79.8507413187512,9.15467865176697,261.774
DJI_20241121101732_0034_V.JPG,-79.8508263187458,9.15468165175933,259.607
DJI_20241121101733_0035_V.JPG,-79.8509093187406,9.15468465175187,257.286
DJI_20241121101734_0036_V.JPG,-79.8509993187349,9.15468765174377,256.676
DJI_20241121101735_0037_V.JPG,-79.8510853187293,9.15468965173603,256.277
DJI_20241121101736_0038_V.JPG,-79.851171318724,9.15469365172831,255.393
DJI_20241121101737_0039_V.JPG,-79.8512603187184,9.1546966517203,254.84
DJI_20241121101738_0040_V.JPG,-79.8513493187127,9.1546996517123,254.509
DJI_20241121101739_0041_V.JPG,-79.8514343187074,9.15470265170466,253.548
DJI_20241121101740_0042_V.JPG,-79.8515213187019,9.15470565169683,250.6
DJI_20241121101741_0043_V.JPG,-79.8516093186963,9.15470865168892,248.81
DJI_20241121101742_0044_V.JPG,-79.8516903186912,9.15471165168164,247.181
DJI_20241121101743_0045_V.JPG,-79.8517793186856,9.15471465167363,247.566
DJI_20241121101744_0046_V.JPG,-79.85186731868,9.15471765166571,247.988
DJI_20241121101745_0047_V.JPG,-79.8519543186745,9.15472065165789,248.162
DJI_20241121101746_0048_V.JPG,-79.8520403186691,9.15472365165016,248.216
DJI_20241121101747_0049_V.JPG,-79.8521283186635,9.15472665164225,248.69
DJI_20241121101748_0050_V.JPG,-79.8522173186578,9.15472965163424,248.778
DJI_20241121101749_0051_V.JPG,-79.8523033186524,9.15473265162651,249.085
DJI_20241121101750_0052_V.JPG,-79.852389318647,9.15473565161878,247.604
DJI_20241121101751_0053_V.JPG,-79.8524763186415,9.15473865161096,247.237
DJI_20241121101752_0054_V.JPG,-79.8525643186359,9.15474165160304,247.917
DJI_20241121101753_0055_V.JPG,-79.8526523186303,9.15474465159513,248.792
DJI_20241121101754_0056_V.JPG,-79.8527383186249,9.15474765158739,249.805
DJI_20241121101755_0057_V.JPG,-79.8528233186195,9.15475065157976,250.522
DJI_20241121101756_0058_V.JPG,-79.852910318614,9.15475365157193,250.801
DJI_20241121101757_0059_V.JPG,-79.8529963186086,9.1547566515642,250.827
DJI_20241121101758_0060_V.JPG,-79.8530823186032,9.15475965155646,251.207
DJI_20241121101759_0061_V.JPG,-79.8531713185975,9.15476265154846,250.343
DJI_20241121101800_0062_V.JPG,-79.8532563185922,9.15476565154082,249.554
DJI_20241121101801_0063_V.JPG,-79.8533463185865,9.15476865153273,249.493
DJI_20241121101802_0064_V.JPG,-79.8534343185809,9.15477165152481,249.349
DJI_20241121101803_0065_V.JPG,-79.8535193185755,9.15477465151717,253.326
DJI_20241121101804_0066_V.JPG,-79.8536013185703,9.1547776515098,257.045
DJI_20241121101806_0067_V.JPG,-79.853685318565,9.15477965150224,261.035
DJI_20241121101807_0068_V.JPG,-79.8537773185591,9.15478265149397,260.793
DJI_20241121101808_0069_V.JPG,-79.8538693185533,9.15478565148569,260.5
DJI_20241121101809_0070_V.JPG,-79.8539553185479,9.15478965147797,258.774
DJI_20241121101810_0071_V.JPG,-79.8540423185423,9.15479165147014,257.803
DJI_20241121101811_0072_V.JPG,-79.854128318537,9.15479565146242,257.673
DJI_20241121101812_0073_V.JPG,-79.8542153185315,9.1547986514546,257.326
DJI_20241121101813_0074_V.JPG,-79.8543033185259,9.15480165144669,256.898
DJI_20241121101814_0075_V.JPG,-79.8543873185206,9.15480465143914,256.298
DJI_20241121101815_0076_V.JPG,-79.8544743185151,9.15480765143132,255.832
DJI_20241121101816_0077_V.JPG,-79.8545603185097,9.15481065142358,253.296
DJI_20241121101817_0078_V.JPG,-79.854649318504,9.15481365141558,251.284
DJI_20241121101818_0079_V.JPG,-79.8547363184985,9.15481565140774,251.126
DJI_20241121101819_0080_V.JPG,-79.8548223184931,9.15481965140002,249.594
DJI_20241121101820_0081_V.JPG,-79.8549093184876,9.1548226513922,248.472
DJI_20241121101821_0082_V.JPG,-79.8549953184822,9.15482565138447,246.797
DJI_20241121101822_0083_V.JPG,-79.8550843184765,9.15482865137647,246.07
DJI_20241121101823_0084_V.JPG,-79.855171318471,9.15483165136865,247.733
DJI_20241121101824_0085_V.JPG,-79.8552583184655,9.15483465136083,249.249
DJI_20241121101825_0086_V.JPG,-79.8553493184611,9.15485265135282,250.74
DJI_20241121101827_0087_V.JPG,-79.8553773184658,9.15492365135111,250.921
DJI_20241121101829_0088_V.JPG,-79.8553583184741,9.15500165135373,251.138
DJI_20241121101830_0089_V.JPG,-79.8552843184811,9.15502365136065,251.268
DJI_20241121101831_0090_V.JPG,-79.855209318486,9.15502265136742,251.745
DJI_20241121101832_0091_V.JPG,-79.8551223184915,9.15502065137525,252.413
DJI_20241121101833_0092_V.JPG,-79.8550303184974,9.15501765138352,253.079
DJI_20241121101834_0093_V.JPG,-79.8549423185029,9.15501465139144,253.728
DJI_20241121101835_0094_V.JPG,-79.8548553185085,9.15501165139926,254.613
DJI_20241121101836_0095_V.JPG,-79.8547693185139,9.15500865140699,254.804
DJI_20241121101837_0096_V.JPG,-79.8546823185194,9.15500565141481,255.612
DJI_20241121101838_0097_V.JPG,-79.8545953185249,9.15500265142263,256.195
DJI_20241121101839_0098_V.JPG,-79.8545063185305,9.15499965143063,258.194
DJI_20241121101840_0099_V.JPG,-79.8544223185358,9.15499665143818,259.107
DJI_20241121101841_0100_V.JPG,-79.854341318541,9.15499365144546,261.033
DJI_20241121101843_0101_V.JPG,-79.8542543185465,9.15499065145329,261.207
DJI_20241121101844_0102_V.JPG,-79.8541653185521,9.15498765146129,257.594
DJI_20241121101845_0103_V.JPG,-79.854072318558,9.15498465146965,254.223
DJI_20241121101846_0104_V.JPG,-79.8539883185633,9.1549816514772,255.103
DJI_20241121101847_0105_V.JPG,-79.8538993185689,9.15497865148521,257.815
DJI_20241121101848_0106_V.JPG,-79.8538103185746,9.15497565149321,259.329
DJI_20241121101849_0107_V.JPG,-79.8537263185799,9.15497265150076,258.181
DJI_20241121101850_0108_V.JPG,-79.8536403185853,9.15496965150849,257.973
DJI_20241121101851_0109_V.JPG,-79.8535533185908,9.15496665151632,255.203
DJI_20241121101852_0110_V.JPG,-79.8534653185964,9.15496365152423,252.855
DJI_20241121101853_0111_V.JPG,-79.8533793186018,9.15496065153196,251.478
DJI_20241121101854_0112_V.JPG,-79.8532933186073,9.15495765153969,250.454
DJI_20241121101855_0113_V.JPG,-79.8532063186128,9.15495465154751,249.277
DJI_20241121101856_0114_V.JPG,-79.8531173186184,9.15495165155552,249.646
DJI_20241121101857_0115_V.JPG,-79.8530313186238,9.15494865156325,249.875
DJI_20241121101858_0116_V.JPG,-79.8529443186293,9.15494565157107,250.37
DJI_20241121101859_0117_V.JPG,-79.852855318635,9.15494265157907,251.645
DJI_20241121101900_0118_V.JPG,-79.8527683186405,9.1549396515869,252.758
DJI_20241121101901_0119_V.JPG,-79.8526843186458,9.15493665159445,253.775
DJI_20241121101902_0120_V.JPG,-79.8525973186513,9.15493365160228,255.395
DJI_20241121101903_0121_V.JPG,-79.8525113186567,9.15493065161001,255.996
DJI_20241121101904_0122_V.JPG,-79.852427318662,9.15492765161756,257.674
DJI_20241121101905_0123_V.JPG,-79.8523353186679,9.15492465162584,256.011
DJI_20241121101906_0124_V.JPG,-79.8522463186735,9.15492165163384,254.304
DJI_20241121101907_0125_V.JPG,-79.8521613186789,9.15491865164148,252.645
DJI_20241121101908_0126_V.JPG,-79.8520743186844,9.1549156516493,250.564
DJI_20241121101909_0127_V.JPG,-79.8519893186897,9.15491265165694,248.929
DJI_20241121101910_0128_V.JPG,-79.8519013186953,9.15490965166486,248.348
DJI_20241121101911_0129_V.JPG,-79.8518163187007,9.1549066516725,246.295
DJI_20241121101912_0130_V.JPG,-79.8517263187064,9.1549036516806,247.056
DJI_20241121101913_0131_V.JPG,-79.8516393187119,9.15490065168842,248.175
DJI_20241121101914_0132_V.JPG,-79.8515543187172,9.15489765169606,248.98
DJI_20241121101915_0133_V.JPG,-79.8514673187227,9.15489465170389,249.974
DJI_20241121101916_0134_V.JPG,-79.8513813187282,9.15489165171162,250.685
DJI_20241121101917_0135_V.JPG,-79.8512933187338,9.15488865171954,251.674
DJI_20241121101918_0136_V.JPG,-79.8512073187392,9.15488565172727,252.236
DJI_20241121101919_0137_V.JPG,-79.8511193187448,9.15488265173518,252.099
DJI_20241121101920_0138_V.JPG,-79.8510323187502,9.15487965174301,252.5
DJI_20241121101921_0139_V.JPG,-79.8509463187557,9.15487665175074,252.264
DJI_20241121101922_0140_V.JPG,-79.8508593187612,9.15487365175857,253.79
DJI_20241121101923_0141_V.JPG,-79.8507703187668,9.15487065176657,256.644
DJI_20241121101924_0142_V.JPG,-79.8506863187721,9.15486765177412,258.464
DJI_20241121101925_0143_V.JPG,-79.8505953187779,9.15486465178231,260.136
DJI_20241121101926_0144_V.JPG,-79.8505093187833,9.15486165179005,261.259
DJI_20241121101927_0145_V.JPG,-79.8504223187888,9.15485865179786,262.034
DJI_20241121101928_0146_V.JPG,-79.8503353187943,9.15485565180569,263.097
DJI_20241121101929_0147_V.JPG,-79.8502483187998,9.15485265181352,263.424
DJI_20241121101930_0148_V.JPG,-79.8501603188054,9.15484965182143,263.503
DJI_20241121101931_0149_V.JPG,-79.8500743188108,9.15484665182916,263.135
DJI_20241121101932_0150_V.JPG,-79.8499873188163,9.154843651837,263.246
DJI_20241121101933_0151_V.JPG,-79.8499003188218,9.15484065184482,264.024
DJI_20241121101934_0152_V.JPG,-79.8498133188273,9.15483765185264,263.879
DJI_20241121101935_0153_V.JPG,-79.8497273188327,9.15483465186038,263.485
DJI_20241121101936_0154_V.JPG,-79.8496383188384,9.15483165186838,263.239
DJI_20241121101937_0155_V.JPG,-79.8495523188438,9.15482865187612,262.536
DJI_20241121101938_0156_V.JPG,-79.8494653188493,9.15482565188394,261.798
DJI_20241121101939_0157_V.JPG,-79.8493803188547,9.15482265189159,260.936
DJI_20241121101940_0158_V.JPG,-79.8492913188603,9.15481965189959,258.983
DJI_20241121101941_0159_V.JPG,-79.8492063188657,9.15481665190724,258.592
DJI_20241121101942_0160_V.JPG,-79.8491193188712,9.15481365191506,258.205
DJI_20241121101943_0161_V.JPG,-79.8490323188767,9.15481065192289,258.453
DJI_20241121101944_0162_V.JPG,-79.8489463188821,9.15480765193062,257.334
DJI_20241121101945_0163_V.JPG,-79.8488553188879,9.15480465193881,257.085
DJI_20241121101946_0164_V.JPG,-79.8487713188932,9.15480165194637,258.347
DJI_20241121101947_0165_V.JPG,-79.8486853188986,9.1547986519541,259.769
DJI_20241121101948_0166_V.JPG,-79.8485963189042,9.15479565196211,261.205
DJI_20241121101949_0167_V.JPG,-79.8485103189097,9.15479265196984,262.449
DJI_20241121101950_0168_V.JPG,-79.8484243189151,9.15478965197758,263.124
DJI_20241121101951_0169_V.JPG,-79.8483363189207,9.15478665198549,263.941
DJI_20241121101952_0170_V.JPG,-79.8482503189261,9.15478365199323,264.592
DJI_20241121101953_0171_V.JPG,-79.8481623189317,9.15478065200115,265.066
DJI_20241121101954_0172_V.JPG,-79.8480763189371,9.15477765200888,265.739
DJI_20241121101955_0173_V.JPG,-79.8479883189427,9.1547746520168,266.04
DJI_20241121101956_0174_V.JPG,-79.8479023189481,9.15477165202453,266.668
DJI_20241121101957_0175_V.JPG,-79.8478163189535,9.15476865203227,265.51
DJI_20241121101958_0176_V.JPG,-79.8477283189591,9.15476565204018,266.124
DJI_20241121101959_0177_V.JPG,-79.8476423189645,9.15476265204792,267.26
DJI_20241121102000_0178_V.JPG,-79.84755531897,9.15475965205575,268.161
DJI_20241121102001_0179_V.JPG,-79.8474683189755,9.15475665206357,270.03
DJI_20241121102002_0180_V.JPG,-79.8473823189809,9.15475365207131,271.076
DJI_20241121102003_0181_V.JPG,-79.8472953189865,9.15475065207914,269.433
DJI_20241121102004_0182_V.JPG,-79.8472063189921,9.15474765208714,265.893
DJI_20241121102005_0183_V.JPG,-79.8471183189976,9.15474465209506,263.04
DJI_20241121102006_0184_V.JPG,-79.8470343190029,9.15474165210262,259.155
DJI_20241121102007_0185_V.JPG,-79.8469443190086,9.15473865211072,257.444
DJI_20241121102008_0186_V.JPG,-79.8468573190141,9.15473565211854,256.582
DJI_20241121102009_0187_V.JPG,-79.8467663190199,9.15473265212673,255.076
DJI_20241121102010_0188_V.JPG,-79.846685319025,9.15472965213401,253.53
DJI_20241121102011_0189_V.JPG,-79.8465973190306,9.15472665214193,252.784
DJI_20241121102012_0190_V.JPG,-79.8465123190359,9.15472365214958,251.816
DJI_20241121102013_0191_V.JPG,-79.8464243190415,9.1547206521575,249.509
DJI_20241121102014_0192_V.JPG,-79.846337319047,9.15471765216532,247.26
DJI_20241121102015_0193_V.JPG,-79.8462513190524,9.15471465217306,246.861
DJI_20241121102016_0194_V.JPG,-79.846163319058,9.15471165218098,246.349
DJI_20241121102017_0195_V.JPG,-79.8460763190635,9.15470865218881,246.027
DJI_20241121102018_0196_V.JPG,-79.8459913190693,9.15471065219651,245.335
DJI_20241121102020_0197_V.JPG,-79.8459233190777,9.15475365220315,243.081
DJI_20241121102021_0198_V.JPG,-79.8459183190854,9.15483365220453,241.055
DJI_20241121102023_0199_V.JPG,-79.8459693190871,9.15488965220058,240.251
DJI_20241121102024_0200_V.JPG,-79.846043319083,9.15489765219398,240.734
DJI_20241121102026_0201_V.JPG,-79.8461313190775,9.15490165218607,242.014
DJI_20241121102027_0202_V.JPG,-79.8462213190719,9.15490565217798,242.851
DJI_20241121102028_0203_V.JPG,-79.8463093190663,9.15490865217007,243.417
DJI_20241121102029_0204_V.JPG,-79.8464193190594,9.15491265216017,243.364
DJI_20241121102030_0205_V.JPG,-79.8465033190541,9.15491565215262,244.368
DJI_20241121102031_0206_V.JPG,-79.8465913190485,9.1549186521447,245.633
DJI_20241121102032_0207_V.JPG,-79.8466803190429,9.15492165213669,246.989
DJI_20241121102033_0208_V.JPG,-79.8467653190375,9.15492465212905,249.191
DJI_20241121102034_0209_V.JPG,-79.8468543190319,9.15492765212104,251.679
DJI_20241121102035_0210_V.JPG,-79.8469413190264,9.15493065211321,254.078
DJI_20241121102036_0211_V.JPG,-79.8470283190208,9.15493265210537,254.581
DJI_20241121102037_0212_V.JPG,-79.8471133190155,9.15493665209773,255.761
DJI_20241121102038_0213_V.JPG,-79.8471923190106,9.15493965209063,260.085
DJI_20241121102039_0214_V.JPG,-79.8472723190055,9.15494165208343,264.991
DJI_20241121102041_0215_V.JPG,-79.8473523190004,9.15494465207623,270.979
DJI_20241121102042_0216_V.JPG,-79.8474483189943,9.15494765206759,269.522
DJI_20241121102043_0217_V.JPG,-79.8475513189878,9.15495065205832,267.424
DJI_20241121102044_0218_V.JPG,-79.8476363189824,9.15495365205068,265.879
DJI_20241121102045_0219_V.JPG,-79.8477243189768,9.15495665204276,266.122
DJI_20241121102046_0220_V.JPG,-79.8478093189715,9.15495965203511,266.262
DJI_20241121102047_0221_V.JPG,-79.8478983189658,9.15496265202711,266.963
DJI_20241121102048_0222_V.JPG,-79.8479853189603,9.15496565201927,266.338
DJI_20241121102049_0223_V.JPG,-79.8480713189549,9.15496865201154,265.914
DJI_20241121102050_0224_V.JPG,-79.8481603189494,9.15497265200355,265.702
DJI_20241121102051_0225_V.JPG,-79.8482433189441,9.15497565199608,264.586
DJI_20241121102052_0226_V.JPG,-79.8483283189387,9.15497765198842,262.049
DJI_20241121102053_0227_V.JPG,-79.8484223189328,9.15498165197998,262.055
DJI_20241121102054_0228_V.JPG,-79.8485063189274,9.15498365197241,262.245
DJI_20241121102055_0229_V.JPG,-79.848593318922,9.1549876519646,262.655
DJI_20241121102056_0230_V.JPG,-79.8486813189164,9.15499065195668,262.774
DJI_20241121102057_0231_V.JPG,-79.848767318911,9.15499365194895,261.533
DJI_20241121102058_0232_V.JPG,-79.8488513189057,9.15499665194139,260.01
DJI_20241121102059_0233_V.JPG,-79.8489413189,9.15499965193329,260.502
DJI_20241121102100_0234_V.JPG,-79.8490293188945,9.15500265192538,261.133
DJI_20241121102101_0235_V.JPG,-79.8491133188891,9.15500465191781,261.796
DJI_20241121102102_0236_V.JPG,-79.8492023188834,9.15500765190981,262.409
DJI_20241121102103_0237_V.JPG,-79.849288318878,9.15501065190207,264.063
DJI_20241121102104_0238_V.JPG,-79.8493753188726,9.15501465189426,264.204
DJI_20241121102105_0239_V.JPG,-79.8494633188669,9.15501665188633,264.169
DJI_20241121102106_0240_V.JPG,-79.8495493188615,9.15501965187859,264.257
DJI_20241121102107_0241_V.JPG,-79.8496343188561,9.15502265187095,263.909
DJI_20241121102108_0242_V.JPG,-79.8497233188505,9.15502565186294,263.385
DJI_20241121102109_0243_V.JPG,-79.8498053188453,9.15502865185557,261.908
DJI_20241121102110_0244_V.JPG,-79.8498963188396,9.15503165184739,262.75
DJI_20241121102111_0245_V.JPG,-79.849984318834,9.15503465183947,263.336
DJI_20241121102112_0246_V.JPG,-79.8500703188286,9.15503765183173,263.885
DJI_20241121102113_0247_V.JPG,-79.8501573188231,9.15504065182391,264.369
DJI_20241121102114_0248_V.JPG,-79.8502443188176,9.15504365181608,264.487
DJI_20241121102115_0249_V.JPG,-79.8503313188121,9.15504665180826,264.91
DJI_20241121102116_0250_V.JPG,-79.8504183188066,9.15505065180045,264.619
DJI_20241121102117_0251_V.JPG,-79.8505053188011,9.15505265179261,264.194
DJI_20241121102118_0252_V.JPG,-79.8505923187955,9.15505565178479,263.856
DJI_20241121102119_0253_V.JPG,-79.85068031879,9.15505865177688,263.504
DJI_20241121102120_0254_V.JPG,-79.8507673187846,9.15506265176905,262.86
DJI_20241121102121_0255_V.JPG,-79.8508513187793,9.1550656517615,262.079
DJI_20241121102122_0256_V.JPG,-79.8509403187736,9.1550686517535,260.825
DJI_20241121102123_0257_V.JPG,-79.8510263187682,9.15507165174576,259.703
DJI_20241121102124_0258_V.JPG,-79.8511143187626,9.15507465173785,258.592
DJI_20241121102125_0259_V.JPG,-79.8512003187572,9.15507765173012,257.81
DJI_20241121102126_0260_V.JPG,-79.8512873187516,9.15507965172228,256.463
DJI_20241121102127_0261_V.JPG,-79.8513743187462,9.15508365171447,255.618
DJI_20241121102128_0262_V.JPG,-79.8514613187406,9.15508565170663,254.402
DJI_20241121102129_0263_V.JPG,-79.851549318735,9.15508865169872,254.416
DJI_20241121102130_0264_V.JPG,-79.8516363187295,9.15509165169089,254.404
DJI_20241121102131_0265_V.JPG,-79.8517213187242,9.15509465168325,254.043
DJI_20241121102132_0266_V.JPG,-79.8518093187186,9.15509765167534,253.3
DJI_20241121102133_0267_V.JPG,-79.851897318713,9.15510065166742,253.397
DJI_20241121102134_0268_V.JPG,-79.8519823187077,9.15510365165979,253.804
DJI_20241121102135_0269_V.JPG,-79.8520683187023,9.15510765165206,254.254
DJI_20241121102136_0270_V.JPG,-79.8521563186967,9.15511065164415,254.753
DJI_20241121102137_0271_V.JPG,-79.8522423186913,9.15511365163642,255.143
DJI_20241121102138_0272_V.JPG,-79.8523323186855,9.15511565162831,254.456
DJI_20241121102139_0273_V.JPG,-79.8524173186802,9.15511865162066,254.049
DJI_20241121102140_0274_V.JPG,-79.8525053186747,9.15512265161277,254.344
DJI_20241121102141_0275_V.JPG,-79.8525913186692,9.15512465160502,255.057
DJI_20241121102142_0276_V.JPG,-79.8526783186636,9.15512765159719,255.437
DJI_20241121102143_0277_V.JPG,-79.8527653186581,9.15513065158937,255.261
DJI_20241121102144_0278_V.JPG,-79.8528513186527,9.15513365158164,254.636
DJI_20241121102145_0279_V.JPG,-79.8529403186471,9.15513665157363,254.268
DJI_20241121102146_0280_V.JPG,-79.8530253186417,9.15513965156599,253.194
DJI_20241121102147_0281_V.JPG,-79.8531133186361,9.15514265155808,252.591
DJI_20241121102148_0282_V.JPG,-79.8532003186306,9.15514565155026,252.554
DJI_20241121102149_0283_V.JPG,-79.8532863186252,9.15514865154253,252.419
DJI_20241121102150_0284_V.JPG,-79.8533753186196,9.15515165153452,253.881
DJI_20241121102151_0285_V.JPG,-79.8534613186141,9.15515465152679,256.09
DJI_20241121102152_0286_V.JPG,-79.8535483186087,9.15515865151898,258.471
DJI_20241121102153_0287_V.JPG,-79.8536323186033,9.15516065151142,260.461
DJI_20241121102154_0288_V.JPG,-79.8537213185977,9.15516365150341,262.862
DJI_20241121102155_0289_V.JPG,-79.8538043185924,9.15516665149596,263.773
DJI_20241121102156_0290_V.JPG,-79.8538883185871,9.1551696514884,263.322
DJI_20241121102157_0291_V.JPG,-79.8539823185812,9.15517265147995,258.636
DJI_20241121102158_0292_V.JPG,-79.8540693185757,9.15517565147212,254.919
DJI_20241121102159_0293_V.JPG,-79.8541573185702,9.15517965146422,254.363
DJI_20241121102200_0294_V.JPG,-79.8542433185648,9.15518265145649,254.591
DJI_20241121102201_0295_V.JPG,-79.8543303185592,9.15518565144867,254.722
DJI_20241121102202_0296_V.JPG,-79.8544183185537,9.15518865144076,254.841
DJI_20241121102203_0297_V.JPG,-79.8545033185483,9.15519165143312,254.56
DJI_20241121102204_0298_V.JPG,-79.8545913185427,9.1551946514252,254.241
DJI_20241121102205_0299_V.JPG,-79.8546783185372,9.15519765141738,253.952
DJI_20241121102206_0300_V.JPG,-79.8547673185315,9.15519965140937,253.794
DJI_20241121102207_0301_V.JPG,-79.8548523185261,9.15520265140172,253.525
DJI_20241121102208_0302_V.JPG,-79.8549393185206,9.1552056513939,253.33
DJI_20241121102209_0303_V.JPG,-79.8550263185151,9.15520865138608,252.999
DJI_20241121102210_0304_V.JPG,-79.8551133185096,9.15521165137826,252.665
DJI_20241121102211_0305_V.JPG,-79.8551963185044,9.1552146513708,252.239
DJI_20241121102212_0306_V.JPG,-79.8552803184993,9.15522065136329,251.964
DJI_20241121102214_0307_V.JPG,-79.8553453184973,9.1552456513577,251.502
DJI_20241121102215_0308_V.JPG,-79.8553633185023,9.15531265135685,250.36
DJI_20241121102217_0309_V.JPG,-79.8553313185117,9.15539265136066,249.104
DJI_20241121102218_0310_V.JPG,-79.8552673185172,9.1554066513666,248.561
DJI_20241121102220_0311_V.JPG,-79.8551763185231,9.15540465137479,248.872
DJI_20241121102221_0312_V.JPG,-79.8550893185287,9.15540265138263,249.096
DJI_20241121102222_0313_V.JPG,-79.8549993185344,9.15539965139072,249.668
DJI_20241121102223_0314_V.JPG,-79.85491031854,9.15539665139872,250.074
DJI_20241121102224_0315_V.JPG,-79.8548253185454,9.15539365140636,249.77
DJI_20241121102225_0316_V.JPG,-79.8547383185509,9.15539065141418,249.845
DJI_20241121102226_0317_V.JPG,-79.8546493185564,9.15538665142218,250.118
DJI_20241121102227_0318_V.JPG,-79.854563318562,9.15538465142992,251.148
DJI_20241121102228_0319_V.JPG,-79.8544763185674,9.15538065143773,252.202
DJI_20241121102229_0320_V.JPG,-79.854389318573,9.15537865144556,253.216
DJI_20241121102230_0321_V.JPG,-79.8543003185785,9.15537465145356,254.3
DJI_20241121102231_0322_V.JPG,-79.8542153185839,9.15537165146119,255.254
DJI_20241121102232_0323_V.JPG,-79.8541273185894,9.15536865146911,256.355
DJI_20241121102233_0324_V.JPG,-79.854039318595,9.15536565147702,257.068
DJI_20241121102234_0325_V.JPG,-79.8539563186003,9.15536265148449,257.564
DJI_20241121102235_0326_V.JPG,-79.8538683186058,9.1553596514924,258.04
DJI_20241121102236_0327_V.JPG,-79.8537833186113,9.15535765150005,258.958
DJI_20241121102237_0328_V.JPG,-79.8536973186166,9.15535365150777,260.77
DJI_20241121102238_0329_V.JPG,-79.8536093186222,9.15535065151568,260.965
DJI_20241121102239_0330_V.JPG,-79.8535223186277,9.1553476515235,260.713
DJI_20241121102240_0331_V.JPG,-79.8534333186333,9.15534465153151,260.544
DJI_20241121102241_0332_V.JPG,-79.8533483186387,9.15534165153915,259.949
DJI_20241121102242_0333_V.JPG,-79.8532613186442,9.15533865154698,259.172
DJI_20241121102243_0334_V.JPG,-79.8531733186498,9.15533565155489,257.865
DJI_20241121102244_0335_V.JPG,-79.8530863186553,9.15533265156271,256.932
DJI_20241121102245_0336_V.JPG,-79.8529993186608,9.15532965157053,256.8
DJI_20241121102246_0337_V.JPG,-79.8529123186664,9.15532765157836,256.719
DJI_20241121102247_0338_V.JPG,-79.8528263186718,9.1553246515861,256.644
DJI_20241121102248_0339_V.JPG,-79.8527373186775,9.15532165159411,256.375
DJI_20241121102249_0340_V.JPG,-79.8526513186829,9.15531865160184,256.206
DJI_20241121102250_0341_V.JPG,-79.8525653186883,9.15531565160957,255.231
DJI_20241121102251_0342_V.JPG,-79.8524783186938,9.15531265161739,254.788
DJI_20241121102252_0343_V.JPG,-79.8523913186992,9.15530865162521,253.722
DJI_20241121102253_0344_V.JPG,-79.8523073187046,9.15530665163277,250.804
DJI_20241121102254_0345_V.JPG,-79.8522153187104,9.15530265164103,251.509
DJI_20241121102255_0346_V.JPG,-79.8521313187157,9.15529965164858,252.18
DJI_20241121102256_0347_V.JPG,-79.8520443187213,9.15529765165642,252.593
DJI_20241121102257_0348_V.JPG,-79.8519573187268,9.15529465166425,253.157
DJI_20241121102258_0349_V.JPG,-79.8518703187322,9.15529065167205,253.607
DJI_20241121102259_0350_V.JPG,-79.8517833187377,9.15528765167988,253.571
