#Label,X/Longitude,Y/Latitude,Z/Altitude
DJI_20241121102248_0339_V.JPG,-79.852708,9.155349,267.24
DJI_20241121102249_0340_V.JPG,-79.852622,9.155346,267.071
DJI_20241121102250_0341_V.JPG,-79.852536,9.155343,266.096
DJI_20241121102251_0342_V.JPG,-79.852449,9.15534,265.653
DJI_20241121102252_0343_V.JPG,-79.852362,9.155336,264.587
DJI_20241121102253_0344_V.JPG,-79.852278,9.155334,261.669
DJI_20241121102254_0345_V.JPG,-79.852186,9.15533,262.374
DJI_20241121102255_0346_V.JPG,-79.852102,9.155327,263.045
DJI_20241121102256_0347_V.JPG,-79.852015,9.155325,263.458
DJI_20241121102257_0348_V.JPG,-79.851928,9.155322,264.022
DJI_20241121102258_0349_V.JPG,-79.851841,9.155318,264.472
DJI_20241121102259_0350_V.JPG,-79.851754,9.155315,264.436
DJI_20241121102300_0351_V.JPG,-79.851667,9.155313,264.534
DJI_20241121102301_0352_V.JPG,-79.851581,9.15531,264.131
DJI_20241121102302_0353_V.JPG,-79.851492,9.155306,264.029
DJI_20241121102303_0354_V.JPG,-79.851406,9.155303,262.977
DJI_20241121102304_0355_V.JPG,-79.851322,9.155301,261.493
DJI_20241121102305_0356_V.JPG,-79.85123,9.155298,263.852
DJI_20241121102306_0357_V.JPG,-79.851145,9.155295,265.037
DJI_20241121102307_0358_V.JPG,-79.851058,9.155292,267.579
DJI_20241121102308_0359_V.JPG,-79.850974,9.155289,269.288
DJI_20241121102309_0360_V.JPG,-79.850885,9.155286,270.619
DJI_20241121102310_0361_V.JPG,-79.850801,9.155283,269.692
DJI_20241121102311_0362_V.JPG,-79.85071,9.15528,268.069
DJI_20241121102312_0363_V.JPG,-79.850618,9.155276,266.504
DJI_20241121102313_0364_V.JPG,-79.850539,9.155274,264.753
DJI_20241121102314_0365_V.JPG,-79.850447,9.155271,266.266
DJI_20241121102315_0366_V.JPG,-79.850362,9.155268,267.667
DJI_20241121102316_0367_V.JPG,-79.850273,9.155265,269.105
DJI_20241121102317_0368_V.JPG,-79.850187,9.155262,270.841
DJI_20241121102318_0369_V.JPG,-79.850097,9.155258,271.474
DJI_20241121102319_0370_V.JPG,-79.850013,9.155256,271.902
DJI_20241121102320_0371_V.JPG,-79.849925,9.155252,272.292
DJI_20241121102321_0372_V.JPG,-79.849838,9.155249,272.144
DJI_20241121102322_0373_V.JPG,-79.849752,9.155246,271.653
DJI_20241121102323_0374_V.JPG,-79.849664,9.155243,271.473
DJI_20241121102324_0375_V.JPG,-79.849578,9.15524,271.513
DJI_20241121102325_0376_V.JPG,-79.84949,9.155238,271.409
DJI_20241121102326_0377_V.JPG,-79.849405,9.155235,271.53
DJI_20241121102327_0378_V.JPG,-79.84932,9.155232,272.061
DJI_20241121102328_0379_V.JPG,-79.849234,9.155228,272.724
DJI_20241121102329_0380_V.JPG,-79.849146,9.155225,273.103
DJI_20241121102330_0381_V.JPG,-79.849057,9.155222,273.122
DJI_20241121102331_0382_V.JPG,-79.848972,9.15522,272.978
DJI_20241121102332_0383_V.JPG,-79.848884,9.155216,273.372
DJI_20241121102333_0384_V.JPG,-79.848798,9.155213,273.586
DJI_20241121102334_0385_V.JPG,-79.848712,9.155211,274.829
DJI_20241121102335_0386_V.JPG,-79.848625,9.155208,274.17
DJI_20241121102336_0387_V.JPG,-79.848538,9.155205,272.626
DJI_20241121102337_0388_V.JPG,-79.84845,9.155202,271.886
DJI_20241121102338_0389_V.JPG,-79.848365,9.155199,270.911
DJI_20241121102339_0390_V.JPG,-79.848274,9.155196,271.609
DJI_20241121102340_0391_V.JPG,-79.848189,9.155193,272.828
DJI_20241121102341_0392_V.JPG,-79.848102,9.15519,273.492
DJI_20241121102342_0393_V.JPG,-79.848015,9.155187,274.281
DJI_20241121102343_0394_V.JPG,-79.84793,9.155184,274.94
DJI_20241121102344_0395_V.JPG,-79.847842,9.155181,275.069
DJI_20241121102345_0396_V.JPG,-79.847758,9.155178,275.66
DJI_20241121102346_0397_V.JPG,-79.847668,9.155175,274.359
DJI_20241121102347_0398_V.JPG,-79.847579,9.155172,273.021
DJI_20241121102348_0399_V.JPG,-79.847493,9.155169,271.656
DJI_20241121102349_0400_V.JPG,-79.847407,9.155165,270.294
DJI_20241121102350_0401_V.JPG,-79.847318,9.155162,268.782
DJI_20241121102351_0402_V.JPG,-79.84723,9.15516,267.004
DJI_20241121102352_0403_V.JPG,-79.847144,9.155157,265.424
DJI_20241121102353_0404_V.JPG,-79.847059,9.155154,263.439
DJI_20241121102354_0405_V.JPG,-79.84697,9.15515,260.852
DJI_20241121102355_0406_V.JPG,-79.846885,9.155148,257.276
DJI_20241121102356_0407_V.JPG,-79.846799,9.155145,254.202
DJI_20241121102357_0408_V.JPG,-79.846713,9.155141,251.125
DJI_20241121102358_0409_V.JPG,-79.84663,9.155139,246.67
DJI_20241121102359_0410_V.JPG,-79.846536,9.155136,247.76
DJI_20241121102400_0411_V.JPG,-79.84645,9.155133,249.392
DJI_20241121102401_0412_V.JPG,-79.846367,9.15513,249.88
DJI_20241121102402_0413_V.JPG,-79.846279,9.155127,251.066
DJI_20241121102403_0414_V.JPG,-79.84619,9.155124,251.265
DJI_20241121102404_0415_V.JPG,-79.846104,9.155121,250.144
DJI_20241121102405_0416_V.JPG,-79.846014,9.155118,248.256
DJI_20241121102406_0417_V.JPG,-79.845922,9.155124,246.806
DJI_20241121102408_0418_V.JPG,-79.845878,9.15518,245.337
DJI_20241121102410_0419_V.JPG,-79.845877,9.155249,246.396
DJI_20241121102411_0420_V.JPG,-79.84594,9.155302,249.491
DJI_20241121102413_0421_V.JPG,-79.846018,9.155308,251.651
DJI_20241121102414_0422_V.JPG,-79.846109,9.155312,253.559
DJI_20241121102415_0423_V.JPG,-79.846196,9.155315,254.083
DJI_20241121102416_0424_V.JPG,-79.846277,9.155318,255.053
DJI_20241121102417_0425_V.JPG,-79.846366,9.155321,252.204
DJI_20241121102418_0426_V.JPG,-79.846474,9.155325,250.45
DJI_20241121102419_0427_V.JPG,-79.846546,9.155327,248.011
DJI_20241121102420_0428_V.JPG,-79.84663,9.15533,248.247
DJI_20241121102421_0429_V.JPG,-79.846722,9.155333,250.373
DJI_20241121102422_0430_V.JPG,-79.846804,9.155336,251.965
DJI_20241121102423_0431_V.JPG,-79.846903,9.15534,254.672
DJI_20241121102424_0432_V.JPG,-79.846973,9.155342,256.455
DJI_20241121102426_0433_V.JPG,-79.847086,9.155346,260.182
DJI_20241121102426_0434_V.JPG,-79.847149,9.155348,262.447
DJI_20241121102427_0435_V.JPG,-79.847249,9.155352,264.95
DJI_20241121102428_0436_V.JPG,-79.847334,9.155355,267.426
DJI_20241121102429_0437_V.JPG,-79.847413,9.155357,269.577
DJI_20241121102430_0438_V.JPG,-79.847506,9.155361,271.194
DJI_20241121102431_0439_V.JPG,-79.847587,9.155364,272.268
DJI_20241121102432_0440_V.JPG,-79.847682,9.155367,274.002
DJI_20241121102433_0441_V.JPG,-79.847767,9.15537,275.318
DJI_20241121102434_0442_V.JPG,-79.847853,9.155373,276.316
DJI_20241121102435_0443_V.JPG,-79.847937,9.155376,276.233
DJI_20241121102437_0444_V.JPG,-79.848044,9.155379,275.062
DJI_20241121102438_0445_V.JPG,-79.848134,9.155382,274.935
DJI_20241121102438_0446_V.JPG,-79.848207,9.155385,275.082
DJI_20241121102439_0447_V.JPG,-79.848288,9.155387,275.187
DJI_20241121102441_0448_V.JPG,-79.848393,9.155391,275.269
DJI_20241121102442_0449_V.JPG,-79.848482,9.155394,275.38
DJI_20241121102443_0450_V.JPG,-79.848567,9.155397,275.324
DJI_20241121102444_0451_V.JPG,-79.848655,9.1554,275.008
DJI_20241121102445_0452_V.JPG,-79.848741,9.155403,274.679
DJI_20241121102446_0453_V.JPG,-79.848828,9.155406,274.04
DJI_20241121102446_0454_V.JPG,-79.84889,9.155408,272.837
DJI_20241121102447_0455_V.JPG,-79.848991,9.155412,272.339
DJI_20241121102448_0456_V.JPG,-79.849067,9.155414,272.318
DJI_20241121102450_0457_V.JPG,-79.849177,9.155418,272.018
DJI_20241121102451_0458_V.JPG,-79.849264,9.155421,271.892
DJI_20241121102451_0459_V.JPG,-79.849349,9.155424,271.493
DJI_20241121102452_0460_V.JPG,-79.849435,9.155427,271.335
DJI_20241121102453_0461_V.JPG,-79.849522,9.15543,270.417
DJI_20241121102454_0462_V.JPG,-79.849593,9.155433,270.293
DJI_20241121102455_0463_V.JPG,-79.849678,9.155436,270.4
DJI_20241121102456_0464_V.JPG,-79.849784,9.15544,270.281
DJI_20241121102458_0465_V.JPG,-79.849874,9.155443,270.196
DJI_20241121102458_0466_V.JPG,-79.849939,9.155445,270.125
DJI_20241121102500_0467_V.JPG,-79.850046,9.155448,269.855
DJI_20241121102501_0468_V.JPG,-79.850131,9.155451,269.066
DJI_20241121102502_0469_V.JPG,-79.85022,9.155454,268.822
DJI_20241121102503_0470_V.JPG,-79.850306,9.155457,268.603
DJI_20241121102504_0471_V.JPG,-79.850394,9.15546,268.853
DJI_20241121102505_0472_V.JPG,-79.850481,9.155463,269.109
DJI_20241121102506_0473_V.JPG,-79.850567,9.155466,268.899
DJI_20241121102507_0474_V.JPG,-79.850654,9.155469,268.639
DJI_20241121102508_0475_V.JPG,-79.850741,9.155472,268.493
DJI_20241121102509_0476_V.JPG,-79.850828,9.155475,267.945
DJI_20241121102509_0477_V.JPG,-79.850914,9.155478,266.808
DJI_20241121102510_0478_V.JPG,-79.850998,9.155481,265.851
DJI_20241121102512_0479_V.JPG,-79.851089,9.155484,264.593
DJI_20241121102512_0480_V.JPG,-79.851175,9.155487,262.995
DJI_20241121102513_0481_V.JPG,-79.851262,9.15549,261.149
DJI_20241121102514_0482_V.JPG,-79.851348,9.155493,259.667
DJI_20241121102516_0483_V.JPG,-79.851438,9.155496,258.768
DJI_20241121102516_0484_V.JPG,-79.851509,9.155498,259.422
DJI_20241121102517_0485_V.JPG,-79.85161,9.155502,261.779
DJI_20241121102518_0486_V.JPG,-79.851673,9.155504,264.329
DJI_20241121102519_0487_V.JPG,-79.851756,9.155507,267.143
DJI_20241121102521_0488_V.JPG,-79.851859,9.155511,269.809
DJI_20241121102521_0489_V.JPG,-79.851935,9.155513,269.559
DJI_20241121102523_0490_V.JPG,-79.852046,9.155517,268.563
DJI_20241121102524_0491_V.JPG,-79.852132,9.15552,267.685
DJI_20241121102524_0492_V.JPG,-79.852204,9.155523,266.882
DJI_20241121102525_0493_V.JPG,-79.852288,9.155526,265.974
DJI_20241121102527_0494_V.JPG,-79.852378,9.155529,263.961
DJI_20241121102527_0495_V.JPG,-79.852455,9.155531,263.879
DJI_20241121102528_0496_V.JPG,-79.852547,9.155534,263.462
DJI_20241121102530_0497_V.JPG,-79.852654,9.155538,263.324
DJI_20241121102531_0498_V.JPG,-79.852741,9.155541,263.353
DJI_20241121102531_0499_V.JPG,-79.852802,9.155544,262.008
DJI_20241121102533_0500_V.JPG,-79.852886,9.155546,258.934
DJI_20241121102534_0501_V.JPG,-79.852995,9.15555,260
DJI_20241121102535_0502_V.JPG,-79.853089,9.155553,260.122
DJI_20241121102536_0503_V.JPG,-79.853168,9.155556,260.671
DJI_20241121102537_0504_V.JPG,-79.853238,9.155558,261.304
DJI_20241121102538_0505_V.JPG,-79.853325,9.155561,262.776
DJI_20241121102539_0506_V.JPG,-79.853409,9.155564,262.358
DJI_20241121102540_0507_V.JPG,-79.85352,9.155568,260.228
DJI_20241121102541_0508_V.JPG,-79.853587,9.15557,259.984
DJI_20241121102542_0509_V.JPG,-79.853673,9.155573,262.854
DJI_20241121102543_0510_V.JPG,-79.853755,9.155576,264.452
DJI_20241121102544_0511_V.JPG,-79.853845,9.155579,264.719
DJI_20241121102545_0512_V.JPG,-79.85394,9.155583,264.267
DJI_20241121102546_0513_V.JPG,-79.854022,9.155585,263.915
DJI_20241121102547_0514_V.JPG,-79.854117,9.155589,263.5
DJI_20241121102548_0515_V.JPG,-79.854214,9.155592,262.937
DJI_20241121102549_0516_V.JPG,-79.854303,9.155595,262.287
DJI_20241121102550_0517_V.JPG,-79.85438,9.155598,261.698
DJI_20241121102551_0518_V.JPG,-79.854478,9.155601,260.386
DJI_20241121102552_0519_V.JPG,-79.854538,9.155603,257.558
DJI_20241121102553_0520_V.JPG,-79.854653,9.155607,256.338
DJI_20241121102554_0521_V.JPG,-79.854739,9.15561,255.675
DJI_20241121102555_0522_V.JPG,-79.854826,9.155613,255.054
DJI_20241121102556_0523_V.JPG,-79.854913,9.155616,252.865
DJI_20241121102557_0524_V.JPG,-79.854997,9.155619,251.763
DJI_20241121102558_0525_V.JPG,-79.855063,9.155622,250.076
DJI_20241121102559_0526_V.JPG,-79.855146,9.155624,244.268
DJI_20241121102600_0527_V.JPG,-79.855244,9.155632,243.875
DJI_20241121102602_0528_V.JPG,-79.855311,9.155668,243.787
DJI_20241121102603_0529_V.JPG,-79.855319,9.155736,244.432
DJI_20241121102605_0530_V.JPG,-79.855274,9.15581,244.909
DJI_20241121102606_0531_V.JPG,-79.855206,9.155816,245.604
DJI_20241121102607_0532_V.JPG,-79.855118,9.155814,246.124
DJI_20241121102609_0533_V.JPG,-79.855026,9.155811,245.874
DJI_20241121102609_0534_V.JPG,-79.854939,9.155808,245.95
DJI_20241121102610_0535_V.JPG,-79.854852,9.155805,246.672
DJI_20241121102611_0536_V.JPG,-79.854766,9.155802,248.48
DJI_20241121102613_0537_V.JPG,-79.854676,9.155799,250.56
DJI_20241121102613_0538_V.JPG,-79.854592,9.155796,252.477
DJI_20241121102614_0539_V.JPG,-79.854505,9.155793,255.238
DJI_20241121102615_0540_V.JPG,-79.854419,9.15579,257.14
DJI_20241121102616_0541_V.JPG,-79.85433,9.155787,259.635
DJI_20241121102617_0542_V.JPG,-79.854242,9.155784,260.968
DJI_20241121102619_0543_V.JPG,-79.854159,9.155781,263.651
DJI_20241121102620_0544_V.JPG,-79.854071,9.155778,264.073
DJI_20241121102621_0545_V.JPG,-79.853982,9.155775,264.344
DJI_20241121102622_0546_V.JPG,-79.853896,9.155772,264.618
DJI_20241121102623_0547_V.JPG,-79.853809,9.155769,264.618
DJI_20241121102624_0548_V.JPG,-79.853722,9.155766,264.506
DJI_20241121102625_0549_V.JPG,-79.853636,9.155763,262.976
DJI_20241121102626_0550_V.JPG,-79.853547,9.15576,261.726
DJI_20241121102627_0551_V.JPG,-79.853459,9.155757,261.244
DJI_20241121102628_0552_V.JPG,-79.853374,9.155754,258.322
DJI_20241121102629_0553_V.JPG,-79.853284,9.155751,259.087
DJI_20241121102630_0554_V.JPG,-79.853198,9.155748,259.943
DJI_20241121102631_0555_V.JPG,-79.853114,9.155745,259.976
DJI_20241121102632_0556_V.JPG,-79.853025,9.155742,260.232
DJI_20241121102633_0557_V.JPG,-79.852937,9.155739,260.496
DJI_20241121102634_0558_V.JPG,-79.85285,9.155736,260.352
DJI_20241121102635_0559_V.JPG,-79.852764,9.155733,261.274
DJI_20241121102636_0560_V.JPG,-79.852681,9.15573,261.459
DJI_20241121102637_0561_V.JPG,-79.852589,9.155727,264.048
DJI_20241121102638_0562_V.JPG,-79.852502,9.155724,266.911
DJI_20241121102639_0563_V.JPG,-79.852416,9.155721,269.031
DJI_20241121102640_0564_V.JPG,-79.852331,9.155718,271.505
DJI_20241121102641_0565_V.JPG,-79.852247,9.155716,272.627
DJI_20241121102642_0566_V.JPG,-79.852154,9.155712,273.492
DJI_20241121102643_0567_V.JPG,-79.852067,9.155709,273.764
DJI_20241121102644_0568_V.JPG,-79.851981,9.155706,274.893
DJI_20241121102645_0569_V.JPG,-79.851893,9.155703,276.034
DJI_20241121102646_0570_V.JPG,-79.851806,9.1557,277.166
DJI_20241121102647_0571_V.JPG,-79.851721,9.155697,277.896
DJI_20241121102648_0572_V.JPG,-79.851634,9.155694,277.436
DJI_20241121102649_0573_V.JPG,-79.851546,9.155691,276.648
DJI_20241121102650_0574_V.JPG,-79.85146,9.155688,275.751
DJI_20241121102651_0575_V.JPG,-79.851382,9.155685,270.218
DJI_20241121102652_0576_V.JPG,-79.851292,9.155682,267.322
DJI_20241121102653_0577_V.JPG,-79.8512,9.155679,268.521
DJI_20241121102654_0578_V.JPG,-79.851112,9.155676,269.454
DJI_20241121102655_0579_V.JPG,-79.851025,9.155673,269.764
DJI_20241121102656_0580_V.JPG,-79.850939,9.15567,269.695
DJI_20241121102657_0581_V.JPG,-79.850851,9.155667,269.594
DJI_20241121102658_0582_V.JPG,-79.850766,9.155664,269.89
DJI_20241121102659_0583_V.JPG,-79.85068,9.155661,270.101
DJI_20241121102700_0584_V.JPG,-79.85059,9.155658,268.563
DJI_20241121102701_0585_V.JPG,-79.850505,9.155655,268.005
DJI_20241121102702_0586_V.JPG,-79.850417,9.155652,268.197
DJI_20241121102703_0587_V.JPG,-79.850331,9.155649,268.689
DJI_20241121102704_0588_V.JPG,-79.850244,9.155646,268.313
DJI_20241121102705_0589_V.JPG,-79.850157,9.155643,267.926
DJI_20241121102706_0590_V.JPG,-79.850071,9.15564,267.067
DJI_20241121102707_0591_V.JPG,-79.849986,9.155638,266.184
DJI_20241121102708_0592_V.JPG,-79.849897,9.155634,267.297
DJI_20241121102709_0593_V.JPG,-79.849809,9.155631,268.678
DJI_20241121102710_0594_V.JPG,-79.849722,9.155628,269.546
DJI_20241121102711_0595_V.JPG,-79.849636,9.155625,270.408
DJI_20241121102712_0596_V.JPG,-79.849546,9.155622,271.013
DJI_20241121102713_0597_V.JPG,-79.849461,9.155619,271.595
DJI_20241121102714_0598_V.JPG,-79.849374,9.155616,272.552
DJI_20241121102715_0599_V.JPG,-79.849286,9.155613,273.407
DJI_20241121102716_0600_V.JPG,-79.8492,9.15561,274.531
DJI_20241121102717_0601_V.JPG,-79.849113,9.155607,274.665
DJI_20241121102718_0602_V.JPG,-79.849026,9.155604,274.61
DJI_20241121102719_0603_V.JPG,-79.84894,9.155601,273.496
DJI_20241121102720_0604_V.JPG,-79.848854,9.155598,272.668
DJI_20241121102721_0605_V.JPG,-79.848766,9.155595,272.151
DJI_20241121102722_0606_V.JPG,-79.848678,9.155592,271.641
DJI_20241121102723_0607_V.JPG,-79.848593,9.155589,271.556
DJI_20241121102724_0608_V.JPG,-79.848505,9.155586,271.705
DJI_20241121102725_0609_V.JPG,-79.848418,9.155583,272.464
DJI_20241121102726_0610_V.JPG,-79.848328,9.15558,273.272
DJI_20241121102727_0611_V.JPG,-79.848245,9.155577,273.801
DJI_20241121102728_0612_V.JPG,-79.848158,9.155574,273.624
DJI_20241121102729_0613_V.JPG,-79.848069,9.155571,273.409
DJI_20241121102730_0614_V.JPG,-79.847983,9.155568,273.026
DJI_20241121102731_0615_V.JPG,-79.847895,9.155565,273.089
DJI_20241121102732_0616_V.JPG,-79.847806,9.155562,272.86
DJI_20241121102733_0617_V.JPG,-79.84772,9.155559,271.811
DJI_20241121102734_0618_V.JPG,-79.847632,9.155556,270.593
DJI_20241121102735_0619_V.JPG,-79.847546,9.155553,269.379
DJI_20241121102736_0620_V.JPG,-79.84746,9.15555,268.173
DJI_20241121102737_0621_V.JPG,-79.847372,9.155547,266.881
DJI_20241121102738_0622_V.JPG,-79.847287,9.155544,264.939
DJI_20241121102740_0623_V.JPG,-79.847201,9.155541,262.976
DJI_20241121102741_0624_V.JPG,-79.847114,9.155538,259.868
DJI_20241121102742_0625_V.JPG,-79.847026,9.155535,254.433
DJI_20241121102743_0626_V.JPG,-79.84694,9.155532,248.909
DJI_20241121102744_0627_V.JPG,-79.846859,9.155529,242.071
DJI_20241121102745_0628_V.JPG,-79.84677,9.155526,240.659
DJI_20241121102746_0629_V.JPG,-79.846681,9.155524,243.114
DJI_20241121102747_0630_V.JPG,-79.846593,9.15552,245.064
DJI_20241121102748_0631_V.JPG,-79.846505,9.155517,246.703
DJI_20241121102749_0632_V.JPG,-79.846413,9.155514,248.905
DJI_20241121102750_0633_V.JPG,-79.846333,9.155511,249.848
DJI_20241121102751_0634_V.JPG,-79.846247,9.155508,251.751
DJI_20241121102752_0635_V.JPG,-79.846159,9.155505,253.25
DJI_20241121102753_0636_V.JPG,-79.846071,9.155502,255.986
DJI_20241121102754_0637_V.JPG,-79.845986,9.1555,256.26
DJI_20241121102755_0638_V.JPG,-79.845914,9.155497,256.453
